ID,Brand,Dept,SubDept,Category,SubCategory,
G1,Gap,,,,, 
D1,Gap,Men,,,, 
SD1,Gap,Men,MenShirts,,, 
C1,Gap,Men,MenShirts,MenCollarShirt,, 
SC1,Gap,Men,MenShirts,MenCollarShirt,MenPlatted, 
SC2,Gap,Men,MenShirts,MenCollarShirt,MenNonPlatted, 
C2,Gap,Men,MenShirts,MenNonCollarShirt,, 
SC3,Gap,Men,MenShirts,MenNonCollarShirt,MenSleeve, 
SC4,Gap,Men,MenShirts,MenNonCollarShirt,MenSleeveLess, 
SD2,Gap,Men,MenPants,,, 
C3,Gap,Men,MenPants,MenStraight,,  
SC5,Gap,Men,MenPants,MenStraight,MenLowInSeam, 
SC6,Gap,Men,MenPants,MenStraight,MenHighInSeam, 
C4,Gap,Men,MenPants,MenBootCut,, 
SC7,Gap,Men,MenPants,MenBootCut,MenLowRise, 
SC8,Gap,Men,MenPants,MenBootCut,MenHighRise, 
D2,Gap,Women,,,, 
SD3,Gap,Women,WShirts,,,  
C5,Gap,Women,WShirts,CollarShirt,, 
SC9,Gap,Women,WShirts,CollarShirt,Platted, 
SC10,Gap,Women,WShirts,CollarShirt,NonPlatted, 
C6,Gap,Women,WShirts,NonColarShirt,, 
SC11,Gap,Women,WShirts,NonColarShirt,Sleeve, 
SC12,Gap,Women,WShirts,NonColarShirt,SleeveLess, 
SD4,Gap,Women,WPants,,, 
C7,Gap,Women,WPants,Straight,, 
SC13,Gap,Women,WPants,Straight,LowInSeam, 
SC14,Gap,Women,WPants,Straight,HighInSeam, 
C8,Gap,Women,WPants,BootCut,, 
SC15,Gap,Women,WPants,BootCut,LowRise, 
SC16,Gap,Women,WPants,BootCut,HighRise, 
D3,Gap,Kids,,,, 
SD4,Gap,Kids,Tops,,, 
C9,Gap,Kids,Tops,Tees,, 
SC17,Gap,Kids,Tops,Tees,Sleevless, 
SC18,Gap,Kids,Tops,Tees,hoodies, 
C10,Gap,Kids,Tops,BodySuits,, 
SC19,Gap,Kids,Tops,BodySuits,soft, 
SC20,Gap,Kids,Tops,BodySuits,feather, 
SD5,Gap,Kids,SleepWear,,, 
C11,Gap,Kids,SleepWear,Cotton,, 
SC21,Gap,Kids,SleepWear,Cotton,ZipFront, 
SC22,Gap,Kids,SleepWear,Cotton,Knot, 
C12,Gap,Kids,SleepWear,OrganicCotton,, 
SC23,Gap,Kids,SleepWear,OrganicCotton,Zip, 
SC24,Gap,Kids,SleepWear,OrganicCotton,easywear, 
,,,,,, 
